Date,Revenue,Units_Sold,Avg_Price,AQI,Revenue_Stationary
2022-10-20,195927.69236020435,7.744080800611145,26202.333041533813,229.881572916667,10160.611642147473
2022-10-21,212756.93415593164,8.677379387908603,27161.02057674395,252.667958333333,16829.241795727285
2022-10-22,242391.34438947542,11.364611135808946,24471.1633314484,245.1989375,29634.41023354378
2022-10-23,273432.105708456,10.994721508182993,24180.60784547194,232.777114583333,31040.7613189806
2022-10-24,304998.2567932952,9.921959274183104,27629.51985133594,254.971375,31566.15108483919
2022-10-25,336944.95427261986,10.44136661919464,24109.33608969524,247.781229166667,31946.697479324648
2022-10-26,364815.6657873737,10.694757356309124,25634.353264033267,247.861833333333,27870.71151475387
2022-10-27,387188.97755516047,12.32189438082841,26031.42492862916,313.754739583333,22373.31176778674
2022-10-28,403881.88105825614,13.63690714120434,25872.7010689557,365.101166666667,16692.903503095673
2022-10-29,418104.3577079496,15.850836331295021,24233.2560068058,373.647541666667,14222.476649693446
2022-10-30,434467.4555719215,14.454149195965329,24129.182712539125,351.690697916667,16363.097863971896
2022-10-31,452235.3910856465,13.369189104208925,24304.08385388586,416.8221875,17767.93551372504
2022-11-01,469025.88699496543,18.464695518127847,26033.59061273973,405.03053125,16790.49590931891
2022-11-02,477708.20315051905,23.191231734821468,25885.46621494699,389.18875,8682.31615555362
2022-11-03,481881.43910072075,27.090646903272305,24767.188442183695,523.219729166667,4173.235950201692
2022-11-04,479506.4892755695,28.47427161751317,26222.799300126535,469.68834375,-2374.9498251512414
2022-11-05,470957.4917664778,27.292307523292113,27044.48585991376,290.885989583333,-8548.997509091685
2022-11-06,464689.6101458125,22.162929361278007,23840.36042627482,266.4619375,-6267.881620665314
2022-11-07,458384.2803177456,17.702506019931455,25720.110226577286,299.99259375,-6305.329828066926
2022-11-08,447775.52222870354,14.763749267663997,26410.105946620137,337.937697916667,-10608.758089042036
2022-11-09,435077.5907171734,12.246406004833295,24581.54866978826,196.676552083333,-12697.931511530129
2022-11-10,414185.8025078985,11.343689784079933,24937.70185148427,257.774375,-20891.788209274935
2022-11-11,390070.524405868,11.33818298314793,26138.7897915147,300.389520833333,-24115.278102030454
2022-11-12,364221.00795427064,12.951387877363343,27368.074307878356,263.8398125,-25849.51645159739
2022-11-13,340463.6915929233,13.573327656761546,27006.18441183373,252.495510416667,-23757.31636134733
2022-11-14,317125.08172598685,11.26662110776793,26072.92452765701,238.5021875,-23338.60986693646
2022-11-15,291463.275534925,9.52628708077146,26797.390167631005,194.60765625,-25661.806191061856
2022-11-16,265273.02205036284,8.062048695548512,25105.408973245194,189.72965625,-26190.253484562156
2022-11-17,247402.9352017278,8.25833169425551,26312.28794947189,213.554927083333,-17870.086848635023
2022-11-18,236687.36271849836,8.669695497934203,25593.092540645415,240.4845625,-10715.57248322945
2022-11-19,233311.75830233243,11.745716676048563,24456.13289418995,246.558447916667,-3375.6044161659374
2022-11-20,243176.89403387962,12.921268043777204,26563.768509027734,253.095322916667,9865.135731547198
2022-11-21,262043.60363516246,10.092511528590643,25966.047439981656,225.02928125,18866.70960128284
2022-11-22,280240.1484875702,9.206510923133282,25151.856068879726,202.73865625,18196.544852407707
2022-11-23,298246.6870775183,8.506850375220127,27639.784450099334,198.599125,18006.538589948148
2022-11-24,313450.9879571129,8.861425419022542,23762.208594222495,214.489208333333,15204.300879594579
2022-11-25,322114.8019526557,11.516789259686531,24976.62695026387,286.199885416667,8663.81399554282
2022-11-26,331751.07162062364,13.61700926501493,23910.987576996962,298.637135416667,9636.269667967921
2022-11-27,342989.34971529985,14.253206818615581,26833.524087243964,279.188,11238.278094676207
2022-11-28,357189.76386421744,13.755223868795278,26464.652000941314,319.994479166667,14200.414148917596
2022-11-29,373488.16167077573,15.528214360679137,25129.18456034993,362.287927083333,16298.397806558292
2022-11-30,383420.136518787,15.65730781310316,26370.211730814477,316.392385416667,9931.974848011276
2022-12-01,387764.8087218404,15.823707459508647,25362.704548511734,315.201322916667,4344.672203053371
2022-12-02,384064.72516434256,15.267214676723938,26661.44955216287,312.090333333333,-3700.0835574978264
2022-12-03,373241.82256366475,17.778243249432993,25573.399063087225,359.292854166667,-10822.9026006778
2022-12-04,362633.54203624674,19.568975775503738,25422.808795255944,337.233833333333,-10608.280527418014
2022-12-05,358068.5005801747,16.39069784788791,27529.659110805595,279.479729166667,-4565.041456072067
2022-12-06,356613.0539342117,16.60101409729953,24713.75743275534,267.859989583333,-1455.4466459629475
2022-12-07,354583.9656881298,13.074191980348907,24176.978992380813,204.507375,-2029.0882460818975
2022-12-08,349829.9592227073,11.049711305991577,26088.737714852203,232.571072916667,-4754.006465422513
2022-12-09,339250.0398038328,10.850196360394301,27673.885861359075,278.088614583333,-10579.919418874488
2022-12-10,327210.8283644842,13.93978285359672,25301.12782550499,330.312760416667,-12039.21143934864
2022-12-11,320803.51343409717,12.727197992825777,23937.948239721696,210.256604166667,-6407.314930387016
2022-12-12,318754.3761569583,10.369177690000981,24997.59754794661,180.24028125,-2049.137277138885
2022-12-13,317363.0151020964,8.962389386733047,25770.08805945883,152.133458333333,-1391.3610548618599
2022-12-14,313530.2086017696,7.224808366789601,24176.451977767585,157.7901875,-3832.806500326842
2022-12-15,308971.29177071934,7.367693902959161,26476.04131450499,164.511364583333,-4558.916831050243
2022-12-16,304525.96845883457,8.14391785707548,27794.072168256153,209.856333333333,-4445.323311884771
2022-12-17,306261.53791457537,11.569912368935576,25545.457642512232,258.466864583333,1735.5694557407987
2022-12-18,309773.3616342018,17.44157532951605,25221.062636338476,358.139739583333,3511.823719626409
2022-12-19,316324.98243038007,17.590745817366816,25387.17556952033,342.08603125,6551.620796178293
2022-12-20,327673.8096926943,16.309957842891798,24160.160067067412,286.320895833333,11348.827262314211
2022-12-21,338625.06984217826,14.722157853772622,27324.7256333162,292.468083333333,10951.260149483976
2022-12-22,348088.3862355995,13.119804696419203,25439.291961993124,302.164166666667,9463.316393421264
2022-12-23,351608.8804421236,13.002763419925621,25282.342200585434,283.381239583333,3520.494206524105
2022-12-24,354588.3041856748,16.298981525232627,26404.973710868475,234.646239583333,2979.4237435511895
2022-12-25,361952.9235824622,16.548763853076892,25508.734809818106,250.06225,7364.61939678737
2022-12-26,372077.94581512036,13.805645842155041,26358.618362676658,271.932239583333,10125.022232658172
2022-12-27,384226.84841516614,12.02581944135778,23941.63022535569,233.543614583333,12148.902600045782
2022-12-28,393536.3769224927,11.634906938677904,27041.24541427051,231.681385416667,9309.528507326555
2022-12-29,398606.71772642835,12.66915568761427,27337.144144195943,305.624927083333,5070.340803935658
2022-12-30,397614.55331480305,15.347982529470631,26285.879699096065,369.793739583333,-992.164411625301
2022-12-31,396458.5740374961,16.89542660288672,27622.8116268983,226.054479166667,-1155.9792773069348
2023-01-01,396230.06373605574,15.180058236264157,24134.77395154995,197.167697916667,-228.51030144037213
2023-01-02,395122.51479734975,13.842430608322879,25669.404682199845,306.618125,-1107.5489387059934
2023-01-03,395243.59371003584,14.190577337835952,26118.263724706863,346.1958125,121.07891268609092
2023-01-04,394417.351715923,13.900782942383376,26088.42032084968,269.0951875,-826.2419941128464
2023-01-05,396327.0316141016,14.75338953287663,25396.796161525053,306.26434375,1909.6798981786123
2023-01-06,392123.33284521394,16.267944241595746,25168.704155040934,410.559635416667,-4203.698768887669
2023-01-07,381906.9402374873,19.535735059092666,24407.427020832107,350.070427083333,-10216.392607726622
2023-01-08,374714.8345835685,19.32418366216609,25362.969377377543,337.04615625,-7192.105653918814
2023-01-09,375658.7590219893,17.43996784677312,24537.41619158967,469.396166666667,943.9244384207996
2023-01-10,379832.0472812363,16.499783991675304,26599.132693321742,312.9756875,4173.288259246969
2023-01-11,379069.6857225742,14.296002903848763,24554.69340318831,261.643989583333,-762.3615586620872
2023-01-12,374100.9282299288,13.877893491746237,23935.872254506314,290.066729166667,-4968.757492645411
2023-01-13,364593.6869322559,13.278510808189774,25971.1357158481,288.49325,-9507.241297672852
2023-01-14,353060.87910201674,13.555181390166139,26148.187586996246,221.968177083333,-11532.80783023918
2023-01-15,346930.99840512854,11.064641151529274,27480.39409325382,170.99428125,-6129.880696888198
2023-01-16,344676.288121769,8.744790123159136,26073.820574501035,240.036739583333,-2254.710283359571
2023-01-17,338320.1690077024,9.204854854053231,25120.194695938728,250.102458333333,-6356.119114066591
2023-01-18,328954.7341354072,11.77485491897209,26850.06889726189,310.190875,-9365.434872295184
2023-01-19,318235.7299792407,13.683878122373523,25903.05766001841,302.920927083333,-10719.004156166513
2023-01-20,303309.58769416565,10.154937880232376,23699.19095629027,144.989864583333,-14926.142285075039
2023-01-21,287894.1062674815,14.104033472828055,25996.100968825413,311.510489583333,-15415.481426684128
2023-01-22,273540.4283618467,16.02072817330378,27230.464403006696,363.374541666667,-14353.677905634802
2023-01-23,265837.99406977056,14.660167479452856,25332.10326244794,287.445104166667,-7702.4342920761555
2023-01-24,262767.3759601145,12.154533847228972,24815.47151405114,161.579354166667,-3070.618109656032
2023-01-25,258487.66306926194,8.914710633035156,24107.095568575747,165.81509375,-4279.712890852592
2023-01-26,257219.92261745242,9.394797214126632,24144.464555146817,191.83140625,-1267.7404518095136
2023-01-27,247966.6528655381,7.158371278408906,25449.357447491686,156.58753125,-9253.269751914311
2023-01-28,242030.50911907072,9.330364072556065,26155.883880591628,212.41259375,-5936.1437464673945
2023-01-29,241140.1746800479,11.94936966269974,24033.25357429053,267.56734375,-890.3344390228158
2023-01-30,240750.2421040219,7.652864556648355,28027.19086835665,99.681,-389.9325760260108
2023-01-31,237761.1536280603,6.894341274136102,27011.598512531476,121.9226875,-2989.0884759615874
2023-02-01,226448.73419896938,5.59325879250188,26187.174646267133,139.033104166667,-11312.419429090922
2023-02-02,210312.92004564276,5.696226035630652,27286.67663392772,166.38403125,-16135.814153326617
2023-02-03,195646.4222006075,6.848610409262015,24033.403499418124,203.419135416667,-14666.49784503525
2023-02-04,186023.23848512597,8.78494813095345,25668.906435595527,214.48615625,-9623.183715481544
2023-02-05,180937.9972262691,9.371122332549056,26368.122603330685,195.446260416667,-5085.2412588568695
2023-02-06,187190.91479673356,10.261336838182554,27120.055024661135,278.9526875,6252.917570464459
2023-02-07,201252.15746298665,9.163555988541654,26934.21931134481,225.396864583333,14061.242666253092
2023-02-08,216105.8703026896,8.457862813030406,24732.10022973653,167.687260416667,14853.71283970296
2023-02-09,229717.5191864288,7.448027998623037,27811.22246421684,193.50134375,13611.648883739195
2023-02-10,233713.59962463946,7.669537984386234,24024.55297735116,198.624270833333,3996.080438210658
2023-02-11,240103.99673273446,10.780169778134272,27313.846768137148,250.851645833333,6390.397108095
2023-02-12,244574.4560877177,8.356443287636393,28073.327602083442,127.647572916667,4470.459354983235
2023-02-13,252664.37913727824,6.141972468025131,24187.446627484835,139.063541666667,8089.923049560544
2023-02-14,264181.93484618823,5.428742426924651,26855.73164302754,145.275833333333,11517.55570890999
2023-02-15,272228.39019932516,6.067031939283796,23636.56320039718,196.841302083333,8046.455353136931
2023-02-16,278251.83777451364,8.997219244848512,25428.10860607436,311.537104166667,6023.447575188475
2023-02-17,280368.39391077025,13.240628439386782,25828.472289677728,367.77765625,2116.5561362566077
2023-02-18,281410.7928070427,17.518032044270782,26061.090378958914,326.697802083333,1042.3988962724688
2023-02-19,280196.1527168667,17.857939037616568,27568.04262633995,289.156145833333,-1214.6400901760207
2023-02-20,278815.7016411693,13.410126359604666,26481.20936546372,273.139802083333,-1380.451075697376
2023-02-21,277346.02031160827,11.090835365927813,25694.17100801811,235.897083333333,-1469.6813295610482
2023-02-22,276973.44843589497,9.10282568121393,27048.721167624037,221.7454375,-372.57187571329996
2023-02-23,273132.73441978765,7.500939370699129,27862.211068556433,169.254145833333,-3840.7140161073185
2023-02-24,265792.749815988,7.6247954184107725,23555.43486826788,184.28565625,-7339.984603799647
2023-02-25,255677.9711274408,10.657927844383938,27762.778076187788,240.490114583333,-10114.778688547201
2023-02-26,242943.78172837364,11.021282883411647,24066.73791641151,261.561677083333,-12734.189399067167
2023-02-27,236010.86510911118,9.361023274174167,27070.308123455085,235.427114583333,-6932.916619262454
2023-02-28,227476.36843080554,9.269216155709074,24868.3735750587,218.232010416667,-8534.496678305644
2023-03-01,213479.82472553206,8.31152492933589,24257.786597362847,207.924135416667,-13996.543705273478
2023-03-02,198930.07500230597,7.383668996275546,25496.02799209721,194.921010416667,-14549.749723226094
2023-03-03,182470.50351874484,6.37469895378695,26480.483924607408,137.494229166667,-16459.57148356113
2023-03-04,170465.8368417913,6.413481624701505,25192.861693661565,140.37696875,-12004.666676953551
2023-03-05,165849.22624146775,5.693981741368331,23594.786677296277,124.527520833333,-4616.610600323533
2023-03-06,169470.65580693207,4.940752383046475,26263.830753893195,136.5341875,3621.429565464321
2023-03-07,177199.80930272976,5.366074627834794,27644.227082411413,164.608177083333,7729.153495797684
2023-03-08,179584.96098917787,5.666061530941703,25235.65866389701,175.845208333333,2385.151686448109
2023-03-09,179303.6628805259,5.36129276794245,24388.597163663064,113.353739583333,-281.29810865197214
2023-03-10,177013.5017406662,6.036482567631287,25511.909071262908,171.415802083333,-2290.1611398597015
2023-03-11,172025.65389369478,7.120892460676232,23683.08967399571,188.166322916667,-4987.847846971417
2023-03-12,165654.96184124975,7.639571427213034,27101.08312434354,216.461541666667,-6370.692052445025
2023-03-13,165772.612968073,8.358790413137013,27125.6581600773,231.100541666667,117.65112682324252
2023-03-14,165971.44687306578,8.52789078428629,26142.98431155453,204.001041666667,198.83390499278903
2023-03-15,168028.67058072504,8.217859922568032,25174.480096209056,220.194427083333,2057.2237076592573
2023-03-16,170502.63918420963,8.156605703645878,27017.407763039922,213.183322916667,2473.9686034845945
2023-03-17,169113.20299550737,7.686031240252773,26006.81670413688,203.906447916667,-1389.4361887022678
2023-03-18,167436.62495650686,7.406046000131316,27378.22726739222,108.9765,-1676.5780390005093
2023-03-19,165463.39983011995,6.456191794217733,26426.01757530397,130.75165625,-1973.2251263869111
